BRIGHT CONNECTIONS,167,116.0,2025-02-04 00:00:00,142.0,,SYSKA,DONE,DONE,2025-02-11 00:00:00,82/24-25/161,2025-03-19 00:00:00,1-141,HT1200-1PCS.,,2025-05-21 00:00:00,17.0,SW200 OCEGN GREEN SMART WATCH,2.0,DONE  BILL NO. 82/25-26/50 DATE 07-07-2025
BRIGHT CONNECTIONS,167,117.0,2025-02-04 00:00:00,25.0,,BOAST,DONE,DONE,2025-02-11,82/24-25/162,2025-03-19,,,,2025-04-19 00:00:00,11.0,SYSKA SCC18 1.2 M MICRO USB PVC CABLE WHITE,1.0,SHORT
SUDARSHAN MOBILE,40,121.0,2025-02-25 00:00:00,3.0,,BOAST,DONE,DONE,2025-03-05,82/24-25/151,2025-03-19,,,,2025-04-19 00:00:00,11.0,SYSKA CC10  CABLE BLACK,1.0,RETURN
SUDARSHAN MOBILE,40,122.0,2025-02-25 00:00:00,37.0,,SYSKA,DONE,DONE,2025-03-05,82/24-25/152,2025-03-19,,,,2025-06-12 00:00:00,48.0,SYSKA WPB1002 POLIMER 10000MAH WIRELESS POWER BANK BLACK,2.0,DONE  BILL NO.82/25-26/50 DATE 07-07-2025
VARSHA ENTER PRISES,45,123.0,2025-02-25 00:00:00,6.0,,BOAST,DONE,DONE,2025-03-05,82/24-25/153,2025-03-19,,,,TOTAL,,,6.0,
VARSHA ENTER PRISES,45,124.0,2025-02-25 00:00:00,39.0,,SYSKA,DONE,DONE,2025-03-05,82/24-25/154,2025-03-19,,,,,,,,
SUDARSHAN MOBILE,43,125.0,2025-02-25 00:00:00,9.0,,BOAST,DONE,DONE,2025-03-05,82/24-25/155,2025-03-19,,,,,,,,
SUDARSHAN MOBILE,43,126.0,2025-02-25 00:00:00,34.0,,SYSKA,DONE,DONE,2025-03-05,82/24-25/156,2025-03-19,,,,,,,,
BRIGHT CONNECTIONS,328,127.0,2025-02-26 00:00:00,266.0,,SYSKA,DONE,DONE,2025-03-05,82/24-25/157,2025-03-19,2-264,CC10-2 PCS. (SAGAR SI ACCEPTED),,,,,,
BRIGHT CONNECTIONS,328,129.0,2025-02-26 00:00:00,62.0,,BOAST,DONE,DONE,2025-03-05,82/24-25/158,2025-03-19,,,,,,,,
SUDARSHAN MOBILE,9,131.0,2025-03-04 00:00:00,9.0,,SYSKA,DONE,DONE,2025-03-05,82/24-25/159,2025-03-19,,,,,,,,
SHREE SAMARTH KRUPA MOBILE SHAHAPUR,23,132.0,2025-03-10 00:00:00,17.0,,SYSKA,DONE,DONE,2025-04-08,82/25-26/14,2025-04-22,,,,,,,,
SHREE SAMARTH KRUPA MOBILE SHAHAPUR,23,133.0,2025-03-10 00:00:00,6.0,,BOAST,DONE,DONE,2025-04-08,82/25-26/15,2025-04-22,,,,,,,,
BRIGHT CONNECTIONS,1,137.0,2025-03-01 00:00:00,1.0,,PERSONAL CARE,DONE,DONE,2025-05-31,97/25-26/3,2025-06-25,,WITH JAYESH ,,,,,,
AL MISHBA CELL POINT BHIWANDI ,145,6.0,2025-04-07 00:00:00,116.0,,SYSKA,DONE,DONE,2025-04-08,82/25-26/16,2025-04-22,,,,,,,,
AL MISHBA CELL POINT BHIWANDI ,145,7.0,2025-04-07 00:00:00,29.0,,BOAST,DONE,DONE,2025-04-08,82/25-26/17,2025-04-22,,,,,,,,
BRIGHT CONNECTIONS,257,8.0,2025-04-08 00:00:00,50.0,,BOAST,DONE,DONE,2025-04-08,82/25-26/18,2025-04-22,,,,,,,,
BRIGHT CONNECTIONS,257,9.0,2025-04-08 00:00:00,207.0,,SYSKA,DONE,DONE,2025-04-08,82/25-26/19,2025-04-22,9-198,NB072-8 PCS. AND FCC-27 1 PCS.,,,,,,
SUDARSHAN MOBILE,A45,10.0,2025-04-19 00:00:00,4.0,,BOAST,DONE,DONE,2025-05-31,82/25-26/30,2025-06-07,,,,,,,,
SUDARSHAN MOBILE,A45,11.0,2025-04-19 00:00:00,41.0,2,SYSKA,DONE,DONE,2025-05-31,82/25-26/31,2025-06-07,2.39,SCC18-1 PCS. AND CC10-1PCS.,,,,,,
VARSHA ENTER PRISES,37,12.0,2025-04-19 00:00:00,9.0,,BOAST,DONE,DONE,2025-05-31,82/25-26/32,2025-06-07,,,,,,,,
VARSHA ENTER PRISES,37,13.0,2025-04-19 00:00:00,25.0,3PCS KEPT FOR SENDING IN CORPORATE 2PCS NB77V AND 1PCS NB90,SYSKA,DONE,DONE,2025-05-31,82/25-26/33,2025-06-07,,,,,,,,
BRIGHT CONNECTIONS,178,16.0,2025-05-21 00:00:00,44.0,,BOAST,DONE,DONE,2025-05-31,82/25-26/34,2025-06-07,,,,,,,,
BRIGHT CONNECTIONS,178,17.0,2025-05-21 00:00:00,134.0,,SYSKA,DONE,DONE,2025-05-31,82/25-26/35,2025-06-07,,SW200-2PCS. (DONE  BILL NO.34/25-26/29 DATE 07-07-2025),,,,,,
BRIGHT CONNECTIONS,29,20.0,2025-05-22 00:00:00,6.0,,BOAST,DEMO PCS.,DONE,2025-05-31,82/25-26/36,2025-06-07,,,,,,,,
BRIGHT CONNECTIONS,29,21.0,2025-05-22 00:00:00,23.0,,SYSKA,DEMO PCS.,DONE,2025-05-31,82/25-26/37,2025-06-07,,,,,,,,
VARSHA ENTER PRISES,24,32.0,2025-05-29 00:00:00,4.0,,BOAST,DONE,DONE,2025-05-31,82/25-26/38,2025-06-07,,,,,,,,
VARSHA ENTER PRISES,24,33.0,2025-05-29 00:00:00,19.0,1PCS KEPT FOR SENDING IN CORPORATE 1PCS NB90,SYSKA,DONE,DONE,2025-05-31,82/25-26/39,2025-06-07,,,,,,,,
RACHNA COMMUNICATION,92,45.0,2025-06-12 00:00:00,16.0,,BOAST,DONE,DONE,2025-06-13,82/25-26/40,2025-06-24,,THROUGH SHREE MAHAVIR POD 211520798806 ,,,,,,
RACHNA COMMUNICATION,92,46.0,2025-06-12 00:00:00,76.0,,SYSKA,DONE,DONE,2025-06-13,82/25-26/41,2025-06-24,,THROUGH SHREE MAHAVIR POD 211520798807,,,,,,
BRIGHT CONNECTIONS,189,47.0,2025-06-12 00:00:00,69.0,,BOAST,DONE,DONE,2025-06-13,82/25-26/42,2025-06-24,,THROUGH SHREE MAHAVIR POD 211520798808,,,,,,
BRIGHT CONNECTIONS,189,48.0,2025-06-12 00:00:00,120.0,,SYSKA,DONE,DONE,2025-06-13,82/25-26/43,2025-06-24,,THROUGH SHREE MAHAVIR POD 211520798809,,,,,,
BRIGHT CONNECTIONS,100,53.0,2025-06-27 00:00:00,2.0,,PERSONAL CARE,PENDING,DONE,2025-06-27,97/25-26/8,2025-07-03,,THROUGH SHREE MAHAVIR POD 211520798871, ,,,,,
BRIGHT CONNECTIONS,100,54.0,2025-06-27 00:00:00,33.0,,BOAST,DONE,DONE,2025-06-27,82/25-26/47,2025-07-03,,THROUGH SHREE MAHAVIR POD 211520798870,,,,,,
BRIGHT CONNECTIONS,100,55.0,2025-06-27 00:00:00,65.0,,SYSKA,DONE,DONE,2025-06-27,82/25-26/48,2025-07-03,,THROUGH SHREE MAHAVIR POD 211520798871,,,,,,
,,,,,,,,,,,,,,,,,,,
TOTAL SUBMMITED,,,,1748.0,,,,,,,,,,,,,,,
DONE,,,,1747.0,,,,,,,,,,,,,,,
SUBMMITED,,,,0.0,SYSKA CC10  CABLE BLACK (NO SYSKA CABLE),1,RETURN PENDING ,,,,,,,,,,,,
PENDING,,,,1.0,,,,,,,,,,,,,,,
TOTAL PENDING,,,,1.0,,,,,,,,,,,,,,,
GRAND TOTAL,,,,1748.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
PARTICULARS,,,,,,,,,,,,,,,,,,,
MODEL,QTY,,,,,,,,,,,,,,,,,,
SYSKA NB-077 NECKBAND METALLIC GREY,39,,,,,,,,,,,,,,,,,,
SYSKA NB-077V NECKBAND METALLIC GREY,3,,,,,,,,,,,,,,,,,,
SYSKA NB-90 MG BLUETOOTH,17,,,,,,,,,,,,,,,,,,
TOTAL,59,,ACCEPTED COMMENTS,,,,,,,,,,,,,,,,
Ambrane USB Cable ABTL-125G Black-Grey,1,,,,,,,,,,,,,,,,,,
Grand Total,60,,,,,,,,,,,,,,,,,,
SWIFTLINK,189,,,,,,,,,,,,,,,,,,
GRAND TOTAL,249,,,,,,,,,,,,,,,,,,
